tw_id,text,location,long,lat
971402626381336576,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","1000 Islands,Ontario,",,
971402501772664832,My dad and brother go this place once a week about and am only get to go on most weekends and so today they are goi? https://t.co/zF1glg7sZb,"San Francisco, CA",,
971402375654076416,"NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack,? https://t.co/9MLvfkNax2","Napa, California",,
971402296767623168,"NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack,? https://t.co/L3MrY18r0j","Napa, California",,
971402266535014400,"NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack,? https://t.co/tZ29MG7Z4r","Napa, California",,
971401295025209345,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sports?","Airdrie, Alberta, Canada ",,
971400242619826176,RT @IsaTotahESPN: Wow this is crazy! What a sick world we live in. He was out doing what he loved and someone intentionally tried to take i?,,,
971399856634785797,Fuck shut Fuck Fuck shot shot cap dock sick pens,"San Francisco, CA",,
971399798921207808,I?m pretty sure I?m getting sick and I am not happy about jt,"Fairfield, CA",,
971399702297174018,"We will be closed today as Dr. Okins is home sick. We are so sorry about the inconvenience, but we expect to be... https://t.co/58IbFizZAp","Danville, CA",,
971399351447638018,Wow this is crazy! What a sick world we live in. He was out doing what he loved and someone intentionally tried to? https://t.co/s3Wlbm9lWy,Vallejo,,
971399337883455488,06:47am Volatile - The Cigarette Burns - Sidewalkin'(Sick City),"Berkeley, CA",,
971398845556019201,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",London,,
971398374464274434,"I have a dog that'll sick you, No pistols my nigga I'm talking pitbull","Sonora, CA",,
971398144322932737,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",New Jersey,,
971398047140892672,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,Germany,,
971397853317754880,Home sick with a nasty cold ?,"San Jose, CA",,
971397659251572736,"Great find, thanks Wayne Coy! https://t.co/MPCtmvFSRn","Livermore/Pleasanton, CA",,
971397342594138112,SICK AS FUCK??? https://t.co/Uk2Be3oWF7,"San Francisco, CA",,
971394734190157824,RT @atasteofink: I feel so beat. And sick. I got maybe 3 hours of sleep and I feel so nauseous.. ?,,,
971394169972371463,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Worldwide ,,
971393619293700101,RT @kirahalley: I hate waking up sick,California ,,
971390251984764928,@Local25Proud The kids hipped me to that. Looks pretty sick. Way above my skill level. I need a MARIO style/paced s? https://t.co/aBjbBthPli,"Noe Valley, San Francisco",,
971389865194590208,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",UK,,
971389484414750720,#SmallBiz owners that are sick of #Wordpress seriously need to check out the #Kajabi platform.? https://t.co/IcyESPpAmK,"San Jose, California",,
971388936806285313,Sitting here watching @netflix series @7SecondsNetflix  this show is Gripping  @ReginaKing Performance is compellin? https://t.co/WLMePyWSWI,"Sacramento, CA",,
971388295149244416,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",North Dakota,,
971387998133784576,Why Austin's Paid Sick Leave Ordinance Is a Victory for Reproductive Rights https://t.co/gPV6pvTfjG,"Berkeley, California, USA",,
971387107099979776,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,,,
971386847959003137,I?m getting sick and tired of this stupid @realDonaldTrump reality show. It?s not real but IS run by a narcissist w? https://t.co/lxts95Z4q9,"San Francisco, CA",,
971386729017085958,Sick of being sick. ???,San Francisco ,,
971385107855564800,Full of worthless phucking scum bag GOPS---&gt; @WhiteHouse &lt;---I m so sick and tired of that phucking Horse Shit clow? https://t.co/3iDpOK4JrA,"San Francisco, CA",,
971384960920637440,RT @kirahalley: I hate waking up sick,,,
971384631709724672,@prostarmgmt Sick!,"Los Gatos, CA",,
971384588390957057,@emotionalatina Na he's sick of me ?,"Sacramento, CA",,
971384417749934080,"?We will not let a fat black swine from Africa meddle in French people?s lives. Ur media appearances make us sick,""? https://t.co/4EW5BIeCtV","San Francisco, CA",,
971384410162548736,RT @atasteofink: I feel so beat. And sick. I got maybe 3 hours of sleep and I feel so nauseous.. ?,,,
971384331934482432,Full of worthless phucking scum bag GOPS---&gt; @WhiteHouse &lt;------I m so sick and tired of that phucking Horse Shit c? https://t.co/1ftMy2Aicu,"San Francisco, CA",,
971384272501096449,I?m so tired that I feel sick,"Stockton, CA",,
971384213462163459,RT @ricardojkay: me when i call in sick to work and my manager asks for a pic  https://t.co/umqJjjJUAk,,,
971384163537387520,"RT @daniel_kraft: Google Exec Chairman @EricSchmidt at #HIMSS18... wants a ""human in the loop"" if he were sick, but one who had the latest?",jersey,,
971384109913329666,I got so much shit to do but I woke up sick ??,somewhere you're not,,
971382852448411648,"RT @diormarzette: weather change always gets me sick, never fucking fails ?","Atlanta, GA",,
971382818570948608,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Pennsylvania USA,,
971382606980825089,@emotionalatina UR BOY IS SICK EVERYDAY IS HE OK??,"Sacramento, CA",,
971381724281126913,I hate waking up sick,"Stockton, CA",,
971381380713082880,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971380625587490820,Please please please tell me I?m not getting sick ??,"Milpitas, CA",,
971380005711286272,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Rolla, MO",,
971379098474881025,Weird how Andres always gets sick whenever I invite him to the gym with me,"Sacramento, CA",,
971379082154987520,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Warren NJ,,
971378211698470912,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,"Wisconsin, USA",,
971378201774653442,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Halifax Nova Scotia Canada,,
971378188445257728,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971378134691049472,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",FL; former Tucson AZ resident,,
971378032991547398,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Depends on where I am at,,
971377338469425152,I better not get sick ?,"Salinas, CA",,
971376914043678720,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","NY, NY",,
971375999354003456,@jojoh888 @polishprincessh Yup... soros $$$$ at work- black lives matter... antifa... everyone including soros dese? https://t.co/bsgwcDsLQ2,United States,,
971375655228231680,"@JRawlins6abc @6abc I am in the dark John. 2 little kids, sick wife, and an old dog. My house is 36 degrees and? https://t.co/LKWeyQCdqr","Citrus Heights, CA",,
971374163515584512,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",BadAxe Michigan,,
971373536735526917,"RT @ifindkarma: @Alyssa_Milano @TheEllenShow @SarahBurris One sick part of the Republican agenda is its support of puppy mills.

@Renato_Ma?",,,
971373410357010432,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Boston, MA",,
971373229423042562,"@MikeDelMoro A spank Storm with Eric, Don Jr watching and I thought Ivanka on the cover was sick #trumpColluded https://t.co/A17JrarhEP",,,
971372672167772161,im literally sick af &amp; have work in 20 minutes ?,,,
971371714599964672,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",stockholm sweden.,,
971371547888898048,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",South Carolina,,
971370472385363969,Feel so sick again,Laguna,,
971370398603333632,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,los angeles,,
971370055794642944,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Banana Republik Deutschland,,
971369581892825094,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971369375474376704,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971368480489594880,"RT @diormarzette: weather change always gets me sick, never fucking fails ?","Brooklyn, NY",,
971367772247773184,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,,,
971367375319703558,Sick of driving? Carpool with @takescoop! https://t.co/rJ0bY77sjj - Enter promo code ALTON7EZ for 2 free ride credits.,"Colma, CA",,
971366834971832320,RT @isabellabc: @maddezmom @FaganKara @MarshallCohen And this makes me sick. The DeVos family made their fortune ripping people off with th?,,,
971366333102379008,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Weston-super-Mare, England",,
971365409935982593,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",I've been right here all along,,
971364458764304384,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",In a rattie bubble ,,
971363480984014849,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971363160866213888,RT @julieroot4: Madonna fans are upset that she's bonding with Kim Kardashian: 'I'm actually feeling sick' https://t.co/JHUhPj1kIA via @Yah?,"Santa Rosa, CA",,
971362257585168384,Madonna fans are upset that she's bonding with Kim Kardashian: 'I'm actually feeling sick' https://t.co/JHUhPj1kIA via @YahooLifestyle,"Santa Rosa, CA",,
971359361506390017,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",UK,,
971359154140012544,"RT @ReadandGarden: @ASlavitt Again, every three weeks, he puts the ill, families of sick children, and veterans in jeopardy of medical caus?",,,
971355041906020352,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,,,
971354262478446592,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,Netherlands,,
971353493255712768,"RT @diormarzette: weather change always gets me sick, never fucking fails ?","Atlanta, GA",,
971352682664349696,"weather change always gets me sick, never fucking fails ?","Oakland, CA",,
971351654971985920,"RT @devans00: @APCentralRegion I?m sick of Republicans cheating elections. If they can?t win fair and square, they should just quit politic?",Alabama,,
971351364012920832,i?m definitely sick. this is not okay,"Sacramento, CA",,
971351212565188608,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Tennessee, USA",,
971350242091323394,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Somewhere over the Rainbow,,
971348456206774272,I feel so beat. And sick. I got maybe 3 hours of sleep and I feel so nauseous.. ?,"Gilroy, CA",,
971347535934582784,I'm so sick and tired of hearing how you are being used.Stop torturing me 19yrs you use that damn radar with heavy? https://t.co/cMjmiRRMwD,"Rio Vista, CA",,
971347095830519809,RT @lizette_avina: Every time I start getting sick I start to think back to times that I wasn?t sick and think about how much I took those?,Probably in bed,,
971343087199858688,@twitter where are my followers? You are a sick joke f@ck you!!!,City of Angels,,
971342946745372682,RT @tempusfugitive: @NBCNews @frangeladuo Oh bring it! How about CA takes a sick day or just doesn't send our Federal Taxes on time. This e?,,,
971342697507127297,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,"California, USA",,
971341776593104896,I?m sick ah,SAC,,
971340036800094208,your nemisis will cover things in their sick u spit on b4 touching and in common areas u watch your ass!,"Placerville, CA",,
971339897918447618,"Published on https://t.co/mRLw4kzIxB : Are GMOs, bovine growth hormones, antibiotics and high fructose corn syrup m? https://t.co/tJAjkSD5s9","San Jose, CA",,
971339605441048576,The worst feeling as a father is seeing my son sick and me not being able to do anything about it but take care of him and soothe him,"Salinas, CA",,
971337323538345984,@IWillRedPillYou Sick,"Brentwood, CA",,
971336251172368384,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,"Dortmund, Germany",,
971334999441068035,@sirjoancornella I LOVE SICK PIGEONMAN!,Frisco,,
971333344079351808,"SICK! It's just as appalling as having a Pedophile,Rapist,Adulterer for POTUS! https://t.co/yRgUnDcj4O","Sacramento, CA",,
971332014740709376,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,"Palmerston North, or Foxton.",,
971331037098889217,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Kentucky, USA",,
971326504364888064,"New story on NPR: Patients Like Hospital Care At Home, But Some Insurers Are Skeptical https://t.co/NbPtTCinBt Some? https://t.co/wV6IBDpcYW","Oakland, CA",,
971325734563319809,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,,,
971325290168356867,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",The Netherlands,,
971323452362821632,Holy fuck dude. Flash is literally the best superhero ever. It?s so sick to think about having powers like that. If? https://t.co/azrUntK9FC,"Tracy, CA",,
