tw_id,text,location,long,lat
970337607442841600,@TheAnnaGat Yes American Indians even made poison oak root tea.    Think I'd have to have pretty bad flu to try that one.,"Palo Alto, CA",,
970336691775979521,"You're very welcome Anne,off to bed I've got the flu. Take care. Keep up the great edits.The Walking Dead tonight.? https://t.co/eI06t9SjEh","Marina, CA",,
970328143163568128,@essayareayaitch I always buy tix early enough to get a great seat but even in a mostly empty theater people feel t? https://t.co/9VOveWjPLp,"San Jose, CA",,
970304881616601088,"?'Nighttime.' 'Non-Drowsy.' 'Maximum.' When you see those terms on over-the-counter drugs, you naturally assume... https://t.co/9eg06M2OtS","San Francisco, CA",,
970294698643345409,"@blakeshelton With the degree of dangerousness this flu has on people? everyone else would agree, most importantly? https://t.co/BubgKC0wAI",Central CA,,
970286637354766336,The worst of the nation's nasty flu season is finally over. https://t.co/fIXF94jp6a,"San Jose, CA",,
970286532715102208,this stomach virus IS NOT THE ONE. believe! Its flu symptoms dizziness &amp; nausea W/ aches &amp; pains #disastrous,"Pittsburg, CA",,
970283923619139584,Blog Magazine https://t.co/mRLw4kzIxB : Steaming essential oil is an effective way to ease the muscle pain and cong? https://t.co/nkIR68jlsv,"San Jose, CA",,
970271741334511616,How tech used to track the flu could change the game for public health response https://t.co/DPhizJUAWP,"Sacramento, CA",,
970250895266144256,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,"Penicuik, Scotland",,
970243946613018624,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,"Scotland, United Kingdom",,
970243587773317120,"RT @miyagawa: You wouldn't believe that I saw a doctor in Japan, he determined that it isn't flu, and since I go back to the US tomorrow I?",Tokyo,,
970242752511381504,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?","Mount Pleasant, IA",,
970226128291024896,"RT @fuzzypethealth: There's nothing worse than when your fuzzy friend has the sniffles. Look out for flu symptoms such as; sneezing, fever,?","London, England ",,
970202921555017730,"@BryanDawsonUSA From 2009, to 2017, 200,000 men, women and children have died from a man made virus called swine fl? https://t.co/H07uMU8Zc4",San Jose,,
970193250316201984,"RT @miyagawa: You wouldn't believe that I saw a doctor in Japan, he determined that it isn't flu, and since I go back to the US tomorrow I?","Jakarta, Indonesia",,
970192804113670144,"You wouldn't believe that I saw a doctor in Japan, he determined that it isn't flu, and since I go back to the US t? https://t.co/C0LUTmi6Ik",San Francisco,,
970188977968828418,"RT @cabanam: This deadly #flu season has peaked, but a late bump could loom. @UCSFHospitals @UCSFChildrens @UCSFBenioffOAK @DrPanMD @Diasse?","Woodstock, GA",,
970185804252250113,I?m catching the flu dis ain?t okay,"California, USA",,
970181970822021121,How Math (and Vaccines) Keep You Safe From the Flu https://t.co/JiV5fn3p0M via @QuantaMagazine,"San Francisco, CA",,
970181871178043392,Dog flu makes its way to Monterey Bay area ? The SPCA for Monterey County is offering the canine flu vaccine at a d? https://t.co/NqKH8gGNXF,"Salinas, California",,
970179399071940608,I have changed my profile pic to a picture of me when I had the flu because that is roughly how I feel every time I use Twitter.,"Livermore, CA",,
970175739889790976,Only I would get the flu:(,"Hollister, CA",,
970173032659525632,"Tired, but getting better. Man, the flu hit me hard this year.","Tracy, CA",,
970171878311575553,#Nursing when you haven't gotten the flu shot but make it werk ? https://t.co/CEpBMnsJ2s,"Sacramento, CA",,
970170974418083840,I?m so over this flu lmao,"California, USA",,
970138051174285312,"????. Thank you ?. Being ill sucks ??. 
#family #fluseason #flu #again #momlife #mom #proudofhusbandandlittleones https://t.co/k78VRA8qMq","Cupertino, CA",,
970122679905796097,My turn with the stomach flu today. Puke and rally has taken on a whole new meaning as a mom.,"San Francisco, CA",,
970122253508730881,The End Is Near: Flu Has 'Definitely Peaked' For The 2017-18 Season https://t.co/RLkMaIzxZZ,"Sacramento, CA",,
970117524263071744,"RT @cabanam: This deadly #flu season has peaked, but a late bump could loom. @UCSFHospitals @UCSFChildrens @UCSFBenioffOAK @DrPanMD @Diasse?","Emeryville, CA",,
970116241187774465,Just discharged from the hospital apparently I had a viral infection on top of the flu,San Fransisco,,
970114731250925568,Hate being on the flu,"Roseville, CA",,
970109893200945153,Ugh I want to die. I have the stomach flu. This really sucks.,san francisco,,
970108010025529344,The flu is killing me ?,"Oakland, CA",,
970101036257038336,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970095578985189381,"RT @DrPanMD: ""'From one flu mom to another,' Hendricks wrote to Heather Murray that day. 'I, too, lost my babygirl to #flu.'""... https://t.?",,,
970095337653325824,"RT @DrPanMD: ""'From one flu mom to another,' Hendricks wrote to Heather Murray that day. 'I, too, lost my babygirl to #flu.'""... https://t.?",Indianapolis,,
970095223773671425,"RT @DrPanMD: ""'From one flu mom to another,' Hendricks wrote to Heather Murray that day. 'I, too, lost my babygirl to #flu.'""... https://t.?","San Mateo County, California",,
970093988991549440,"""'From one flu mom to another,' Hendricks wrote to Heather Murray that day. 'I, too, lost my babygirl to #flu.'""... https://t.co/P4uB8tLQGn","Sacramento, CA",,
970082565443989504,"There's nothing worse than when your fuzzy friend has the sniffles. Look out for flu symptoms such as; sneezing, fe? https://t.co/bqVRmfGRA7","San Francisco, CA",,
970071469232451584,"Apparently, there's fake #flu medicine in circulation -- be forewarned, says the FDA  https://t.co/Liv1BNw6TU https://t.co/BJ37oPQrKh",San Francisco,,
970070079860813824,.@CDCgov Acting Director Anne Schuchat on the state of #publichealth https://t.co/VxG7dq2Aiz via @PublicHealth #flu #opioids,"Berkeley, CA",,
970067558433984517,Children Flu Deaths and Vaccinations https://t.co/V9AyUI0pjD https://t.co/5wbiwUEkqN,"San Francisco, CA",,
970066215132569600,All the pretty colors of the rainbow that gets worked up from the flu you'd think I was eating crayons.,"Santa Rosa, CA",,
970064043506618368,Whip up this recipe and knock your flu out fast. https://t.co/AeStIc39FK,"San Francisco, CA",,
970060708510486529,@larissapetit @armiehammer @filmindependent His whole family has the stomach flu.,"San Francisco, CA",,
970060237372829696,RT @POPSUGARFitness: Here's what to do if you get a nasty flu this year: https://t.co/ayYgTrBqtK,London * Reading * United Kingdom,,
970055256473128960,"Sick with some sort of stomach flu, but I feel like I've turned a corner for the better. Still feeling weak and wobbly.","Napa, CA",,
970053987746701314,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970051662638301184,"Ok, @Jokoy , I have the flu so this better work! LOL ?? #jokoy #filipinomomremedies #filipinomom #Flu2018 #flu? https://t.co/OjOzPPcV0k","Sacramento, CA",,
970049239047749632,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970047967578198017,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,"Chicago, IL",,
970047880999440384,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,,,
970047204579729408,Thanks to having the flu and now pneumonia for the past 2 weeks I?ve lost 15 pounds and have not been able to play? https://t.co/mYMDh8LlWE,"San Jose, CA",,
970046372295725056,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970045172787671045,Here's what to do if you get a nasty flu this year: https://t.co/ayYgTrBqtK,"San Francisco, CA",,
970042914679136256,Down 6lbs in a week. The flu diet works wonders ??,GB / Sac State,,
970035882559528960,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,"Columbus, GA",,
970035519152254976,"Roomate with flu: ""You know when you're sweating but shivering and can't get warm?""

Me: Other than every day of my life? ""Sounds terrible""","San Francisco, CA",,
970034151557545984,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,Gwen Followed : 5/13/16,,
970033676041031680,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,"South Charleston, WV",,
970032847053574145,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,Venezuela,,
970032810542161922,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970032700018094080,Flu Game 12's https://t.co/so6xBaRlWQ,City of Angels,,
970032425056141314,RT @liventhemoment: Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,,,
970031753577447424,Praying for you @blakeshelton ?????? I had the flu for a little over 2 weeks and I feel for you! https://t.co/tJYETGhh59,Central California,,
970024149417537536,"It was bound to happen, it was only time before my kids got the flu. https://t.co/APXiFMlQ55","San Francisco, CA",,
970018509257347072,?Analyzing the past to protect our future: discussing the 1918 flu pandemic? https://t.co/cLyFWziNq3,"Silicon Valley, California",,
970017035768901632,I'm back from the zombie world! The flu knocked me down for several days but I am back in the land of the living no? https://t.co/o664Z3Y0XI,"Rocklin, CA",,
970012440736956417,Flu and UV Lamp https://t.co/3Mgi85jVyO https://t.co/79ZoCKosDR,"San Francisco, CA",,
970012437729562626,@Shedntfckaround I?m sick af ? I think I got the flu ?,"Oakland, CA",,
970011267560861698,Make sure you have your cold and flu essentials stocked up! https://t.co/V0ZizFMU6L,"San Francisco, CA",,
970011025050357760,RT @womensfunding: throughout history women have been first responders in times of crisis. Result: Leadership &amp; financial independence  htt?,,,
970010810687799296,"Grapefruits cut down cellulite, reduces fever/flu, clears skin, helps aid in weight-loss/digestion, are extremely a? https://t.co/qii9G1Dzwm","South San Francisco, CA",,
970008014143963136,"New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried Hantavirus
#FoxNews https://t.co/TrrWKnFNtE","Santa Rosa, CA",,
970006461832024065,"only perk of having the flu right now is binge watching both seasons of The Carrie Diaries because 1) favorite show, and 2) AUSTIN BUTLER",SAN FRANCISCO,,
970006380873568256,"I thought once you get a cold/flu/whatever-this-sickness-from-hell-is, you can?t get it again. #wtf","Napa Valley, California",,
970004559232884736,when your girlfriend gets a flu and now you have it too ? still taking care of each other ??,"Vallejo, CA",,
970002736224731136,RT @POPSUGARFitness: Time to stock up on ginger and peppermint! https://t.co/wtRdGQIx58,,,
970000176978055169,Read more about cold and flu season tips from @PGChemDry : https://t.co/CykHsU7yV0  #stayhealthy #healthyhome #fluseasonprevention #chemdry,"San Ramon, CA",,
969999614022578181,RT @ksbw: Dog flu makes its way to Monterey Bay area https://t.co/wkxzY4Ovcg https://t.co/BtNqwh66j2,,,
969999602454691840,HealthTap report says patients turned to virtual healthcare this flu season more than they did last year. https://t.co/6XUefGRw45,"Sacramento, CA",,
969996102383611904,Time to stock up on ginger and peppermint! https://t.co/wtRdGQIx58,"San Francisco, CA",,
969996020372340737,"A fiery rant about workplace etiquette during flu season is going...viral.
https://t.co/IsOS65yGBA","San Francisco, CA",,
969996020166873088,"A fiery rant about workplace etiquette during flu season is going...viral.
https://t.co/MQTNHB50Fe","San Rafael, CA",,
969992332140478465,Can you have sex when you have the flu? Short answer: no. https://t.co/tp6AZ8hM0g,"San Francisco, CA",,
969992078708047872,The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/8K6h2dJpyY https://t.co/2XbUudIQcT,"San Jose, CA",,
969991534186606592,"@grahamsleight I've been in bed for 4 days straight thanks to the flu, so I've been just mainlining them all.","Menlo Park, CA",,
969989287340134401,"RT @DrPanMD: ""The most intense nationwide #flu outbreak in a decade appears to be losing steam, but it killed an additional... https://t.co?","Brooklyn, Queens, Long Island",,
969988347618787328,Dog flu makes its way to Monterey Bay area https://t.co/wkxzY4Ovcg https://t.co/BtNqwh66j2,"Salinas, CA",,
969978939971010561,"RT @AnthroPunk: Bottom line: It isn't just anbut you, it's about protecting others, which if everyone does it, protects you more. Get a flu?",california,,
969977948949237761,"Bottom line: It isn't just anbut you, it's about protecting others, which if everyone does it, protects you more. G? https://t.co/hKSJglidSS",Silicon Valley,,
969972720510279680,"Good morning! I am awake. I have coffee. I feel like I'm down to merely Bad Cold level of flu now.

I feel like In? https://t.co/dPFRXhbJjT","Menlo Park, CA",,
969970939319353345,"HERE?S THE PROOF FLU VIRUS WAS DELIBERATELY WEAPONIZED FOR WIDEST TRANSMISSION-More than that, they are also... https://t.co/DrkkApsm3i","Santa Rosa, CA",,
969967628096696321,I?m dead ass tired of this bitch ass whack ass dumb ass flu and I?m ready to drop kick this bitch i swear,"San Francisco, CA",,
969962964416585728,"RT @Clorox: Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting products. https://?",United States,,
